id,screen_name,location
836662190849556482,Gthing34,United States
836662190849556482,MNyuah,United States
836662190849556482,o_bekerman,
836662190849556482,jordymelyer,chicago
836662190849556482,victorchrisboy1,@RICKYROZAY #RATHERYOUTHANME 
836662190849556482,the_realviper13,Same place Jay Z & B.I.G from 
836662190849556482,BeT_YeeN_Smash,10EastPoint10┌П┐(-_•)┌П┐
836662190849556482,4Prina,"RAIIN, LILTH, MEDUSA, AKASHA "
836662190849556482,SeramonyTweets,In a Weird place called LIFE
836662190849556482,mamamiistro,
836662190849556482,Dan_NDao,EPINAL
836662190849556482,JimmyWhisperz_,International 
836662190849556482,mytweetmark,San Francisco
836662190849556482,tylerferback,"Sandusky, OH"
836662190849556482,Juls3316,"Calgary, Alberta"
836662190849556482,LilTatuh1k,Chicago
836642048367284225,trevvv03,Glizzy World
836642048367284225,austi_frosty,Dat Way
836642048367284225,Lesknowsbest,Friend Zone
836642048367284225,Iced_K,
836642048367284225,TotheMixProd,"Parker, CO"
836642048367284225,ExpertsIMPACT,Afrique
836642048367284225,peopleschoicept,
836642048367284225,JoseliMaria,paris
836642048367284225,AWhiteDaActor,THE MOST WANTED MAN IN THE DFW
836642048367284225,kinard_lamarco,"ATLANTA, GEORGIA"
836642048367284225,mloaded,Madrid
836642048367284225,Davidmarc_frye,
836642048367284225,Mooniwatch0,
836642048367284225,SmartNSassy2304,IN THE STUDIO WITH THA MR
836642048367284225,daafterda,From the DMV to the Westside 
836642048367284225,likea_indian,"Paris, France"
836642048367284225,taakealex,Moon Inc.
836642048367284225,10_ckennedy,
836450231189397504,opholamaseti,"Cape Town, South Africa."
836450231189397504,duchace,"Kampala, Uganda"
836450231189397504,BeT_YeeN_Smash,10EastPoint10┌П┐(-_•)┌П┐
836450231189397504,Sergio23Salazar,"Chicago, IL"
836450231189397504,CoxTayon,"South East, Washington DC"
836450231189397504,seanbishop57,"Hallandale Beach, FL"
836450231189397504,Godwin_Og,"Cape Town, South Africa"
836450231189397504,Aminul1shekh2,"Dhaka, Bangladesh"
836450231189397504,hamed_damala,
836450231189397504,DiogoEvander,"Niger, Nigeria"
836450231189397504,LegendCorleone,Instagram @legendcorleone
836450231189397504,timaica01,Trinidad & Tobago 
836450231189397504,nappy_boy_breez,
836450231189397504,hussnainj1,
836217162704506881,KeyNoSleep1,
836217162704506881,Cyclops81,"Detroit,MI"
836217162704506881,BlackIncProject,TeamHunnidGrand. BiggHurra
836217162704506881,TheRealJahBaby,"Jacksonville, Florida"
836217162704506881,MNyuah,United States
836217162704506881,taakealex,Moon Inc.
836217162704506881,BeT_YeeN_Smash,10EastPoint10┌П┐(-_•)┌П┐
836217162704506881,DomH401K,Bay Area 
836217162704506881,A4L_FR3Z,LONDON BABY
836217162704506881,LilaAquino2,ST.LOUIS 
836217162704506881,beast_canez,
836217162704506881,BooseMan330,"Akron, OH & Chicago, IL"
836217162704506881,RudeboyLeflare,United States
836217162704506881,FuckemAlll,The Studio . & ya girls house
836217162704506881,QBDshznit,
836217162704506881,Bilow_MCM,"Carol City, FL"
836049524686647296,ASB7777,
836049524686647296,heyitsTeefah,"London, England"
836049524686647296,BeT_YeeN_Smash,10EastPoint10┌П┐(-_•)┌П┐
836049524686647296,SeramonyTweets,In a Weird place called LIFE
836049524686647296,DomH401K,Bay Area 
836049524686647296,rickypugsley,"Cleveland, OH ⁶"
836049524686647296,RealJayCarter,Italy
836049524686647296,TripleTripleM,
836049524686647296,_toolegitsarah,
836049524686647296,ruthwilfred45,"Port Orange, FL"
836049524686647296,UprisingJoy,
836049524686647296,lyrically_ntuch,IN YOUR THOUGHTS
836049524686647296,farmorr2,The Lou
836049524686647296,Carrie_Brass,Canada
836049524686647296,SharaTiffani,Present 
836049524686647296,Fifilleperez,
836049524686647296,17thPrez,New Jersey 
836043069279477761,DAVINLEWIS9,N.Y / C.T 
836043069279477761,WorldCte,
836043069279477761,BeT_YeeN_Smash,10EastPoint10┌П┐(-_•)┌П┐
836043069279477761,SeramonyTweets,In a Weird place called LIFE
836043069279477761,Ace3Flaka,
836043069279477761,__Grav,South Africa (South of Heaven)
836043069279477761,TheRealRaidH,London Yaounde Fontem
836043069279477761,Drinkchamps,The Bar
836043069279477761,EastsideJonesDH,"East Atlanta, GA"
836043069279477761,realloveTea,
836043069279477761,HazMat_Studioz,"Miami Gardens, FL"
836043069279477761,StondieXD, YOUTUBE PAGE..
836043069279477761,joleonbusby,Benin
836043069279477761,LBM_NUKE,
836043069279477761,MstechNotfancy," Los Angeles, California "
836043069279477761,Big_U_,In The Cut 
836043069279477761,gduanew2,"Cleveland Heights, OH"
836043069279477761,iamDanny_, Mt. Vernon NY 
836043069279477761,Mommamia09,Philadelphia PA 
836042644190978048,BeT_YeeN_Smash,10EastPoint10┌П┐(-_•)┌П┐
836042644190978048,SeramonyTweets,In a Weird place called LIFE
836042644190978048,4Prina,"RAIIN, LILTH, MEDUSA, AKASHA "
836042644190978048,victorchrisboy1,@RICKYROZAY #RATHERYOUTHANME 
836042644190978048,rbkaneki,rb.burner47@gmail.com
836042644190978048,mytweetmark,San Francisco
836042644190978048,noreaga,Lefrak City 97-30 57th ave
836042644190978048,MrTeinor,"Accra, Ghana"
836042644190978048,the_realviper13,Same place Jay Z & B.I.G from 
836042644190978048,loris9wickeddia,"Ontario, Canada"
836042145727299584,BeT_YeeN_Smash,10EastPoint10┌П┐(-_•)┌П┐
836042145727299584,EarlWilson9,
836042145727299584,SoleInfatuation,"Sect. GQ, Row A, Seat 1"
836042145727299584,sonyabreed,City Of Angels!!!
836042145727299584,antne_redvelvet,cali Bayarea
836042145727299584,NolubabaloQuee1,
836042145727299584,savage_chinnaa,"Hawthorne, CA"
836042145727299584,fabiansmoss,"Osasco, São Paulo"
836042145727299584,Alyricz16,
836042145727299584,yannkevin,Paris
836042145727299584,paul_boris,"Saint-Etienne, France"
836042145727299584,teateadenise,"St Joseph, MO"
836042145727299584,LaKeShoreToMMy,"South Chicago, Chicago"
836042145727299584,shadmossbrazil,Brazil
836042145727299584,Jessetatea29J,"Atlanta, GA \ Montgomery,AL"
836042145727299584,smoss,Bowwow30bday@gmail.com
836042145727299584,BeefEnt,beefentertainment@mail.com
836042145727299584,victorchrisboy1,@RICKYROZAY #RATHERYOUTHANME 
836041670814654464,Cyclops81,"Detroit,MI"
836041670814654464,BeT_YeeN_Smash,10EastPoint10┌П┐(-_•)┌П┐
836041670814654464,QueenSista_Mack,"New York, NY"
836041670814654464,AmazinPriince,Catching A FLIGHT ✈
836041670814654464,TeejayMalik,"Lexington, Kentucky"
836041670814654464,KevRique,Along The Coast.
836041670814654464,THEmale_madonna,Looking For The Silver Lining
836041670814654464,itsRoJay,Dirty South
836041670814654464,Du_mmor,NYC
836041670814654464,sofresh105, 
836041670814654464,SAINTSHAW,"Aquia Harbour, VA"
836041670814654464,Destined627,N 30°1' 0'' / W 90°16' 0''
836041670814654464,racheladoreme,comfort zone 
836041670814654464,LakeviaWard,"Memphis,TN"
836041670814654464,clorind74639846,
836041670814654464,Beautifulsavag8,"New York, NY"
836041670814654464,misterpani73460,"Divonne-les-Bains, France"
836041670814654464,BeefEnt,beefentertainment@mail.com
836041670814654464,ibro24,Abuja. Nigeria
835968438954676225,BrysonKnoel,
835968438954676225,BeT_YeeN_Smash,10EastPoint10┌П┐(-_•)┌П┐
835968438954676225,SeramonyTweets,In a Weird place called LIFE
835968438954676225,Mathewscott,San Antonio Tx
835968438954676225,Dzirre718, B.R.O.O.K.L.Y.N 
835968438954676225,xoJoyBelleox,"1st && Love. Orlando, FL."
835968438954676225,geeVONshee,Angel Grove
835968438954676225,Rocafelajunior,ABUJA
835968438954676225,Reyzr_,"The Field, New Jersey "
835968438954676225,LWqRoyWLDP0HMRq,
835968438954676225,IANCHRIST_,"City, Chaos In The"
835968438954676225,kyanapendleton8,
835968438954676225,HarajuKu_Ken,Connecticut
835968438954676225,0missjones,B More
835968438954676225,JWashington51,"St Louis, mo"
835968438954676225,RafaelLamarK,"Lille, France"
835900119572594688,lamarallan,"London, UK"
835900119572594688,BeT_YeeN_Smash,10EastPoint10┌П┐(-_•)┌П┐
835900119572594688,DESPIDISORDER,Krugersdorp JHB South Africa
835900119572594688,Njwickham_v,
835900119572594688,TheSocketTV,"DEN, NYC, ATL, LA (Worldwide)"
835900119572594688,victorchrisboy1,@RICKYROZAY #RATHERYOUTHANME 
835900119572594688,SidneyGleason,
835900119572594688,iambcombs,"Arizona, USA"
835900119572594688,EbonyBobo,
835900119572594688,Dan_NDao,EPINAL
835900119572594688,CitySlick1017,Running Thru A Bag 
835900119572594688,the_realviper13,Same place Jay Z & B.I.G from 
835900119572594688,savage_chinnaa,"Hawthorne, CA"
835900119572594688,eccellenza7,
835900119572594688,shadmossbrazil,Brazil
835900119572594688,fabiansmoss,"Osasco, São Paulo"
835900119572594688,Wirlwimsical,
835900119572594688,JoseliMaria,paris
835900119572594688,Bosschicknitab,Ohio
835900119572594688,MzItalianaQueen,My World❤️
835661919809765376,BeT_YeeN_Smash,10EastPoint10┌П┐(-_•)┌П┐
835661919809765376,BadBoyBottle,"Las Vegas, Nevada"
835661919809765376,CoxTayon,"South East, Washington DC"
835661919809765376,LuvGoddess17,"Perth, Western Australia"
835661919809765376,mytweetmark,San Francisco
835661919809765376,the_realviper13,Same place Jay Z & B.I.G from 
835661919809765376,_MostHated24,"Philadelphia, PA"
835661919809765376,newbeauty2,
